127.0.0.1, 2014-10-17 15:47:24, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2014-10-17 15:47:24, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.028000
127.0.0.1, 2014-10-17 15:47:24, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2014-10-17 15:47:24, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:47:25, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:47:25, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:47:25, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:47:25, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.114000
127.0.0.1, 2014-10-17 15:48:03, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.197000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.020000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.018000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.018000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.023000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.019000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:48:04, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.167000
127.0.0.1, 2014-10-17 15:48:30, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.159000
127.0.0.1, 2014-10-17 15:48:33, GET, /admin/default/ticket/TATSERVER/127.0.0.1.2014-10-17.15-48-30.7e47b482-cd37-499a-8777-b7938fb7fcb8, HTTP/1.1, 200, 0.167000
127.0.0.1, 2014-10-17 15:49:13, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.205000
127.0.0.1, 2014-10-17 15:49:17, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.215000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.222000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-10-17 15:49:20, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.071000
127.0.0.1, 2014-10-17 15:49:29, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.145000
127.0.0.1, 2014-10-17 15:51:40, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.223000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.187000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.038000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.037000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.038000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.025000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.001000

127.0.0.1, 2014-10-17 15:51:42, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.115000
127.0.0.1, 2014-10-17 15:51:53, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.188000
127.0.0.1, 2014-10-17 15:51:55, GET, /admin/default/ticket/TATSERVER/127.0.0.1.2014-10-17.15-51-52.e9032b54-a972-4f41-a26d-2880d6b5e30a, HTTP/1.1, 200, 0.143000
127.0.0.1, 2014-10-17 15:52:47, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.232000
127.0.0.1, 2014-10-17 15:52:52, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.142000
127.0.0.1, 2014-10-17 15:52:55, GET, /admin/default/ticket/TATSERVER/127.0.0.1.2014-10-17.15-52-52.7d25fffd-31a9-4b49-bf3e-42067af75819, HTTP/1.1, 200, 0.090000
127.0.0.1, 2014-10-17 15:54:43, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.134000
127.0.0.1, 2014-10-17 15:54:44, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.355000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.386000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.091000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:46, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:47, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.261000
127.0.0.1, 2014-10-17 15:54:47, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.001000

127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 15:54:48, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.141000
127.0.0.1, 2014-10-17 15:54:59, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.137000
127.0.0.1, 2014-10-17 15:56:25, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.205000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.193000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.068000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.067000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:27, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.120000
127.0.0.1, 2014-10-17 15:56:32, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.158000
127.0.0.1, 2014-10-17 15:56:34, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.180000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.192000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.019000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:56:50, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.193000
127.0.0.1, 2014-10-17 15:56:55, POST, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.368000
127.0.0.1, 2014-10-17 15:56:55, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.095000
127.0.0.1, 2014-10-17 15:57:09, POST, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.210000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.020000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.020000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.025000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.030000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.029000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.017000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.028000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.140000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.143000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.020000
127.0.0.1, 2014-10-17 15:57:09, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.234000
127.0.0.1, 2014-10-17 15:57:15, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.124000
127.0.0.1, 2014-10-17 15:57:34, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.166000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.169000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 15:57:36, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.172000
127.0.0.1, 2014-10-17 15:57:42, POST, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.212000
127.0.0.1, 2014-10-17 15:57:42, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.102000
127.0.0.1, 2014-10-17 15:58:25, GET, /TATSERVER/appadmin, HTTP/1.1, 200, 0.115000
127.0.0.1, 2014-10-17 15:58:30, GET, /TATSERVER/appadmin/select/db, HTTP/1.1, 200, 0.144000
127.0.0.1, 2014-10-17 15:58:35, GET, /TATSERVER/appadmin, HTTP/1.1, 200, 0.111000
127.0.0.1, 2014-10-17 15:59:46, POST, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.222000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/js/calendar.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/js/share.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-10-17 15:59:46, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.136000
127.0.0.1, 2014-10-17 15:59:57, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.148000
127.0.0.1, 2014-10-17 16:00:00, GET, /admin/default/ticket/TATSERVER/127.0.0.1.2014-10-17.15-59-57.0b9975fb-5d5f-4db8-bed0-565bd3cf0123, HTTP/1.1, 200, 0.085000
127.0.0.1, 2014-10-17 16:00:40, GET, /TATSERVER/default/new_client, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-10-17 16:00:46, POST, /TATSERVER/default/new_client, HTTP/1.1, 303, 0.185000
127.0.0.1, 2014-10-17 16:00:46, GET, /TATSERVER/default/show_clients, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-10-17 16:01:03, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.206000
127.0.0.1, 2014-10-17 16:01:03, GET, /TATSERVER/default/project.xml, HTTP/1.1, 404, 0.103000
127.0.0.1, 2014-10-17 16:01:09, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.178000
127.0.0.1, 2014-10-17 16:01:11, GET, /admin/default/ticket/TATSERVER/127.0.0.1.2014-10-17.16-01-09.80e0734b-3907-4120-8882-3cbfdfae209c, HTTP/1.1, 200, 0.114000
127.0.0.1, 2014-10-17 16:03:16, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.214000
127.0.0.1, 2014-10-17 16:03:19, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.456000
127.0.0.1, 2014-10-17 16:03:23, POST, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.144000
127.0.0.1, 2014-10-17 16:03:26, GET, /admin/default/ticket/TATSERVER/127.0.0.1.2014-10-17.16-03-23.81ab091f-db3b-42db-a9cb-d57a26cccbf6, HTTP/1.1, 200, 0.095000
127.0.0.1, 2014-10-17 16:05:10, GET, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.074000
127.0.0.1, 2014-10-17 16:05:12, GET, /TATSERVER/default/make_plan, HTTP/1.1, 500, 0.119000
127.0.0.1, 2014-10-17 16:05:18, GET, /TATSERVER/default/make_plan, HTTP/1.1, 200, 0.215000
127.0.0.1, 2014-10-17 16:05:18, GET, /TATSERVER/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 16:05:18, GET, /TATSERVER/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-10-17 16:05:18, GET, /TATSERVER/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 16:05:18, GET, /TATSERVER/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-10-17 16:05:18, GET, /TATSERVER/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-10-17 16:05:18, GET, /TATSERVER/static/js/jquery.js, HTTP/1.1, 304, 0.044000
